college_code,college_name,branch,course,category,cutoff_rank
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,2AH,140548
E205,"ATME College of Engineering Varun hobli,Mysore",CD Computer Sc.,ENGG,GMH,126098
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,2AH,70946
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,GMH,62570
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,GMRH,77777
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,SCH,162441
E205,"ATME College of Engineering Varun hobli,Mysore",CS Computers,ENGG,STH,158801
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,GMH,73497
E205,"ATME College of Engineering Varun hobli,Mysore",CY CS- Cyber,ENGG,SCH,201238
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,2BH,156370
E205,"ATME College of Engineering Varun hobli,Mysore",DS Comp. Sc. Engg-,ENGG,3AKH,184059
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,2AH,84833
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,2ARH,98727
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,GMH,74442
E205,"ATME College of Engineering Varun hobli,Mysore",EC Electronics,ENGG,SCH,203651
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,1H,131433
E205,"ATME College of Engineering Varun hobli,Mysore",EE Electrical,ENGG,GMH,118490
E205,"ATME College of Engineering Varun hobli,Mysore",ME Mechanical,ENGG,GMH,219915
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,3AH,144449
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AD Artificial,ENGG,3BKH,125242
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,3BH,114917
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,AI Artificial,ENGG,GMH,80200
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,3BRH,83341
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,GMRH,198586
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,CS Computers,ENGG,SCRH,237460
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,2AH,156728
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,GMH,92554
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,EC Electronics,ENGG,GMRH,154358
E206,Shri Madhwa Vadiraja Institute of Technology and Management Udupi Dist,ME Mechanical,ENGG,GMH,207434
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist","CA CS (AI, Machine",ENGG,2AH,183219
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist","CA CS (AI, Machine",ENGG,GMH,124128
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist",CE Civil,ENGG,GMH,248145
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist",CS Computers,ENGG,2AH,139544
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist",CS Computers,ENGG,2BRH,261320
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist",CS Computers,ENGG,GMH,99355
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist",CS Computers,ENGG,SCH,225757
E207,"VSMs Somashekar R Kothiwale Institute of Technology Nippani, Belgaum- Dist",CS Computers,ENGG,SCRH,252044
E209,Jyothi Institute of Technology Bangalore,AI Artificial,ENGG,3BKH,109709
E209,Jyothi Institute of Technology Bangalore,AI Artificial,ENGG,GMH,60186
E209,Jyothi Institute of Technology Bangalore,CE Civil,ENGG,GMH,161665
E209,Jyothi Institute of Technology Bangalore,CS Computers,ENGG,2AH,55546
E209,Jyothi Institute of Technology Bangalore,CS Computers,ENGG,GMH,44548
E209,Jyothi Institute of Technology Bangalore,CS Computers,ENGG,GMRH,62803
E209,Jyothi Institute of Technology Bangalore,CS Computers,ENGG,SCH,174372
E209,Jyothi Institute of Technology Bangalore,CS Computers,ENGG,STH,198737
E209,Jyothi Institute of Technology Bangalore,EC Electronics,ENGG,2AH,87915
E209,Jyothi Institute of Technology Bangalore,EC Electronics,ENGG,GMRH,222711
E209,Jyothi Institute of Technology Bangalore,IE Info.Science,ENGG,3BH,76340
E209,Jyothi Institute of Technology Bangalore,IE Info.Science,ENGG,GMH,59138
E210,"G Madegowda Institute of Technology Maddur Taluk, Mandya DIST",CD Computer Sc.,ENGG,GMH,139411
E210,"G Madegowda Institute of Technology Maddur Taluk, Mandya DIST",CS Computers,ENGG,GMH,113916
E210,"G Madegowda Institute of Technology Maddur Taluk, Mandya DIST",CS Computers,ENGG,SCH,217717
E210,"G Madegowda Institute of Technology Maddur Taluk, Mandya DIST",EE Electrical,ENGG,2AH,266315
E210,"G Madegowda Institute of Technology Maddur Taluk, Mandya DIST",EE Electrical,ENGG,GMRH,246684
E211,"Jain Institute of Technology Cross,Davanagere",AI Artificial,ENGG,3AH,101628
E211,"Jain Institute of Technology Cross,Davanagere",AI Artificial,ENGG,GMRH,97027
E211,"Jain Institute of Technology Cross,Davanagere",CE Civil,ENGG,GMH,187111
E211,"Jain Institute of Technology Cross,Davanagere",CE Civil,ENGG,SCH,244396
E211,"Jain Institute of Technology Cross,Davanagere",CS Computers,ENGG,2AH,92442
E211,"Jain Institute of Technology Cross,Davanagere",CS Computers,ENGG,3BH,81036
E211,"Jain Institute of Technology Cross,Davanagere",CS Computers,ENGG,GMH,79927
E211,"Jain Institute of Technology Cross,Davanagere",CS Computers,ENGG,GMRH,85326
E211,"Jain Institute of Technology Cross,Davanagere",CS Computers,ENGG,SCH,151019
E211,"Jain Institute of Technology Cross,Davanagere",EC Electronics,ENGG,1H,147758
E211,"Jain Institute of Technology Cross,Davanagere",EC Electronics,ENGG,2AH,109846
E211,"Jain Institute of Technology Cross,Davanagere",EC Electronics,ENGG,2ARH,156561
E211,"Jain Institute of Technology Cross,Davanagere",EC Electronics,ENGG,GMH,103447
E211,"Jain Institute of Technology Cross,Davanagere",EC Electronics,ENGG,SCH,236913
E211,"Jain Institute of Technology Cross,Davanagere",EE Electrical,ENGG,2AH,158428
E211,"Jain Institute of Technology Cross,Davanagere",EE Electrical,ENGG,GMH,129090
E211,"Jain Institute of Technology Cross,Davanagere",EE Electrical,ENGG,SCH,256696
E211,"Jain Institute of Technology Cross,Davanagere",IE Info.Science,ENGG,GMH,90289
E211,"Jain Institute of Technology Cross,Davanagere",IE Info.Science,ENGG,SCH,222115
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,AI Artificial,ENGG,GMH,21602
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,AI Artificial,ENGG,SCKH,188263
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CD Computer Sc.,ENGG,2AH,40998
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CD Computer Sc.,ENGG,GMH,24739
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CE Civil,ENGG,GMH,132216
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CF CS(Artificial,ENGG,GMH,22793
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CF CS(Artificial,ENGG,SCH,94940
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CS Computers,ENGG,2AH,24637
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CS Computers,ENGG,3BH,21367
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CS Computers,ENGG,GMH,17425
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CS Computers,ENGG,GMKH,26376
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CS Computers,ENGG,GMRH,20847
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CS Computers,ENGG,SCH,78252
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CS Computers,ENGG,SCRH,99964
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CS Computers,ENGG,STH,78695
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CY CS- Cyber,ENGG,3AH,25429
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,CY CS- Cyber,ENGG,GMRH,31167
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,DS Comp. Sc. Engg-,ENGG,2BH,48206
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,DS Comp. Sc. Engg-,ENGG,GMH,23063
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,EC Electronics,ENGG,2AH,32740
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,EC Electronics,ENGG,GMH,25016
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,EC Electronics,ENGG,GMRH,30462
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,EC Electronics,ENGG,SCH,110206
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,EE Electrical,ENGG,1H,63257
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,EE Electrical,ENGG,3BH,42600
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,EE Electrical,ENGG,GMH,35869
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,"IC CS-IoT, Cyber",ENGG,1H,34074
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,"IC CS-IoT, Cyber",ENGG,STRH,126960
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,IE Info.Science,ENGG,2AH,26010
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,IE Info.Science,ENGG,2ARH,33072
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,IE Info.Science,ENGG,GMH,21740
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,IE Info.Science,ENGG,SCH,108219
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,IE Info.Science,ENGG,STH,107791
E212,Dayananda Sagar Academy of Technology Kanakapur Main Road Bangalore,ME Mechanical,ENGG,GMH,118747
E213,Lingarajappa Engineering College Bidar,CE Civil,ENGG,1H,209040
E213,Lingarajappa Engineering College Bidar,CE Civil,ENGG,2AH,204010
E213,Lingarajappa Engineering College Bidar,CE Civil,ENGG,GMH,185750
E213,Lingarajappa Engineering College Bidar,CS Computers,ENGG,1H,122320
E213,Lingarajappa Engineering College Bidar,CS Computers,ENGG,2AH,128609
E213,Lingarajappa Engineering College Bidar,CS Computers,ENGG,2BRH,160628
E213,Lingarajappa Engineering College Bidar,CS Computers,ENGG,3ARH,106373
E213,Lingarajappa Engineering College Bidar,CS Computers,ENGG,GMKH,141355
E213,Lingarajappa Engineering College Bidar,EC Electronics,ENGG,2ARH,146416
E213,Lingarajappa Engineering College Bidar,EC Electronics,ENGG,3ARH,127153
E213,Lingarajappa Engineering College Bidar,EC Electronics,ENGG,SCH,150682
E213,Lingarajappa Engineering College Bidar,EE Electrical,ENGG,2AH,220879
E213,Lingarajappa Engineering College Bidar,EE Electrical,ENGG,2BH,190288
E213,Lingarajappa Engineering College Bidar,EE Electrical,ENGG,3BH,167021
E213,Lingarajappa Engineering College Bidar,EE Electrical,ENGG,SCH,165996
E213,Lingarajappa Engineering College Bidar,ME Mechanical,ENGG,GMH,214853
E215,"B M S School of Architecture Yalahanka, Bangalore",AR Architecture,ENGG,GMH,123
E216,Shetty Institute of Technology Gulbarga,AI Artificial,ENGG,2AH,113941
E216,Shetty Institute of Technology Gulbarga,AI Artificial,ENGG,2ARH,134838
E216,Shetty Institute of Technology Gulbarga,AI Artificial,ENGG,3BH,101867
E216,Shetty Institute of Technology Gulbarga,AI Artificial,ENGG,GMH,98313
E216,Shetty Institute of Technology Gulbarga,CE Civil,ENGG,2AH,270846
E216,Shetty Institute of Technology Gulbarga,CE Civil,ENGG,GMH,224961
E216,Shetty Institute of Technology Gulbarga,CE Civil,ENGG,SCRH,239856
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,1H,80882
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,1KH,113630
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,2AH,105833
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,2BH,90487
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,3ARH,95948
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,3BRH,79909
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,GMKH,98089
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,GMRH,118398
E216,Shetty Institute of Technology Gulbarga,CS Computers,ENGG,SCRH,121465
E216,Shetty Institute of Technology Gulbarga,EE Electrical,ENGG,1H,196745
E216,Shetty Institute of Technology Gulbarga,EE Electrical,ENGG,2AH,193011
E216,Shetty Institute of Technology Gulbarga,EE Electrical,ENGG,2BH,141066
E216,Shetty Institute of Technology Gulbarga,EE Electrical,ENGG,3BH,142309
E216,Shetty Institute of Technology Gulbarga,EE Electrical,ENGG,GMH,140943
E216,Shetty Institute of Technology Gulbarga,EE Electrical,ENGG,SCKH,266334
E220,Alliance University Bangalore,BB B Tech in EC,ENGG,3BH,57097
E220,Alliance University Bangalore,BH B Tech in AI,ENGG,GMH,36924
E220,Alliance University Bangalore,BH B Tech in AI,ENGG,SCH,116511
E220,Alliance University Bangalore,BJ B Tech in EE,ENGG,2AH,91089
E220,Alliance University Bangalore,BJ B Tech in EE,ENGG,GMH,81627
E220,Alliance University Bangalore,BL B Tech in AS,ENGG,GMKH,149802
E220,Alliance University Bangalore,BL B Tech in AS,ENGG,STH,210989
E220,Alliance University Bangalore,BP B Tech in CE,ENGG,GMH,140248
E220,Alliance University Bangalore,BP B Tech in CE,ENGG,GMRH,176507
E220,Alliance University Bangalore,BW B Tech in CS,ENGG,1H,70669
E220,Alliance University Bangalore,BW B Tech in CS,ENGG,2AH,57697
E220,Alliance University Bangalore,BW B Tech in CS,ENGG,2ARH,67669
E220,Alliance University Bangalore,BW B Tech in CS,ENGG,3BH,44231
E220,Alliance University Bangalore,BW B Tech in CS,ENGG,GMH,43796
E220,Alliance University Bangalore,BW B Tech in CS,ENGG,GMRH,63216
E220,Alliance University Bangalore,BX B Tech in CY,ENGG,2BH,63568
E220,Alliance University Bangalore,CQ B Tech in IO,ENGG,GMH,55831
E220,Alliance University Bangalore,CQ B Tech in IO,ENGG,SCH,168691
E220,Alliance University Bangalore,CW B Tech in IT,ENGG,2AH,68297
E220,Alliance University Bangalore,CW B Tech in IT,ENGG,GMH,51404
E220,Alliance University Bangalore,DB B Tech in ME,ENGG,GMH,136230
E220,Alliance University Bangalore,ZQ B.TECH IN,ENGG,3AH,69175
E220,Alliance University Bangalore,ZV B.TECH.IN,ENGG,2AH,95381
E220,Alliance University Bangalore,ZV B.TECH.IN,ENGG,GMH,76555
E221,"Biluru Gurubasava Mahaswamiji Institute of Technology Mudhol,Bagalkot- Dist",AI Artificial,ENGG,GMH,118085
E221,"Biluru Gurubasava Mahaswamiji Institute of Technology Mudhol,Bagalkot- Dist",CS Computers,ENGG,2AH,112390
E221,"Biluru Gurubasava Mahaswamiji Institute of Technology Mudhol,Bagalkot- Dist",CS Computers,ENGG,GMH,99236
E221,"Biluru Gurubasava Mahaswamiji Institute of Technology Mudhol,Bagalkot- Dist",EC Electronics,ENGG,GMRH,273586
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",CS Computers,ENGG,2AH,59963
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",CS Computers,ENGG,GMH,51003
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",CS Computers,ENGG,GMRH,63407
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",CS Computers,ENGG,SCH,147544
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",CS Computers,ENGG,STH,129379
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",CY CS- Cyber,ENGG,GMH,64382
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",CY CS- Cyber,ENGG,SCH,199167
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",EC Electronics,ENGG,GMH,74207
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",EC Electronics,ENGG,GMKH,93310
E222,"Cambridge Institutute of Technology-North Campus Devanahalli(TQ),Bangalore(R)",ME Mechanical,ENGG,3BH,190258
E225,S.J.B School of Architecture and Planning Bangalore,DG DESIGN,ENGG,GMH,138154
E227,Cauvery Institute of Technology Mandya tq,CS Computers,ENGG,3BRH,99401
E227,Cauvery Institute of Technology Mandya tq,CS Computers,ENGG,GMRH,200366
E227,Cauvery Institute of Technology Mandya tq,CS Computers,ENGG,SCRH,269916
E227,Cauvery Institute of Technology Mandya tq,EC Electronics,ENGG,GMH,121745
E227,Cauvery Institute of Technology Mandya tq,IE Info.Science,ENGG,GMH,106206
E227,Cauvery Institute of Technology Mandya tq,IE Info.Science,ENGG,GMRH,130801
E232,Reva University Bangalore,AM B Tech in AM,ENGG,2AH,27808
E232,Reva University Bangalore,AM B Tech in AM,ENGG,GMH,21205
E232,Reva University Bangalore,AM B Tech in AM,ENGG,GMRH,23602
E232,Reva University Bangalore,AM B Tech in AM,ENGG,SCH,73440
E232,Reva University Bangalore,BB B Tech in EC,ENGG,2AH,33568
E232,Reva University Bangalore,BB B Tech in EC,ENGG,2ARH,42549
E232,Reva University Bangalore,BB B Tech in EC,ENGG,GMH,29326
E232,Reva University Bangalore,BB B Tech in EC,ENGG,GMKH,31797
E232,Reva University Bangalore,BB B Tech in EC,ENGG,SCH,106885
E232,Reva University Bangalore,BB B Tech in EC,ENGG,STH,111609
E232,Reva University Bangalore,BG B Tech in AD,ENGG,2AH,29411
E232,Reva University Bangalore,BG B Tech in AD,ENGG,3BRH,32983
E232,Reva University Bangalore,BG B Tech in AD,ENGG,GMH,21752
E232,Reva University Bangalore,BG B Tech in AD,ENGG,SCH,79518
E232,Reva University Bangalore,BJ B Tech in EE,ENGG,2AKH,82698
E232,Reva University Bangalore,BJ B Tech in EE,ENGG,3BH,46194
E232,Reva University Bangalore,BJ B Tech in EE,ENGG,GMH,42472
E232,Reva University Bangalore,BL B Tech in AS,ENGG,1H,177822
E232,Reva University Bangalore,BL B Tech in AS,ENGG,GMH,34465
E232,Reva University Bangalore,BP B Tech in CE,ENGG,2AH,138795
E232,Reva University Bangalore,BP B Tech in CE,ENGG,GMH,97393
E232,Reva University Bangalore,BP B Tech in CE,ENGG,STH,170568
E232,Reva University Bangalore,BP B Tech in CE,ENGG,STRH,233597
E232,Reva University Bangalore,BU B Tech in CI,ENGG,2AH,32603
E232,Reva University Bangalore,BU B Tech in CI,ENGG,GMH,24648
E232,Reva University Bangalore,BU B Tech in CI,ENGG,SCH,107165
E232,Reva University Bangalore,BU B Tech in CI,ENGG,SCRH,124668
E232,Reva University Bangalore,BW B Tech in CS,ENGG,2AH,23996
E232,Reva University Bangalore,BW B Tech in CS,ENGG,3BH,20014
E232,Reva University Bangalore,BW B Tech in CS,ENGG,GMH,19954
E232,Reva University Bangalore,BW B Tech in CS,ENGG,GMRH,22423
E232,Reva University Bangalore,BW B Tech in CS,ENGG,SCH,78456
E232,Reva University Bangalore,CL B Tech in EO,ENGG,2BH,57305
E232,Reva University Bangalore,CL B Tech in EO,ENGG,GMH,29457
E232,Reva University Bangalore,CN B Tech in IB,ENGG,3AH,30187
E232,Reva University Bangalore,CN B Tech in IB,ENGG,SCKH,150512
E232,Reva University Bangalore,CU B Tech in IS,ENGG,2AH,28817
E232,Reva University Bangalore,CU B Tech in IS,ENGG,GMH,24365
E232,Reva University Bangalore,CU B Tech in IS,ENGG,GMRH,26603
E232,Reva University Bangalore,CU B Tech in IS,ENGG,SCH,100901
E232,Reva University Bangalore,DB B Tech in ME,ENGG,2AH,139481
E232,Reva University Bangalore,DB B Tech in ME,ENGG,GMH,93501
E232,Reva University Bangalore,DD B Tech in MS,ENGG,2BH,93944
E232,Reva University Bangalore,DD B Tech in MS,ENGG,GMH,65147
E232,Reva University Bangalore,DH B Tech in RAI,ENGG,1H,61924
E232,Reva University Bangalore,DH B Tech in RAI,ENGG,GMH,27010
E232,Reva University Bangalore,DK B Tech in SS,ENGG,GMH,29674
E232,Reva University Bangalore,DK B Tech in SS,ENGG,STH,124383
E235,M.S. Ramaiah University of Applied Sciences Bangalore,AT Automotive,ENGG,1H,156955
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BB B Tech in EC,ENGG,2AH,23713
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BB B Tech in EC,ENGG,GMH,23164
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BH B Tech in AI,ENGG,GMH,19902
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BH B Tech in AI,ENGG,GMRH,25807
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BJ B Tech in EE,ENGG,2BH,138951
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BL B Tech in AS,ENGG,3AH,90153
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BL B Tech in AS,ENGG,GMRH,47230
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BP B Tech in CE,ENGG,GMH,79372
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BW B Tech in CS,ENGG,2AH,20244
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BW B Tech in CS,ENGG,2ARH,25428
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BW B Tech in CS,ENGG,GMH,16196
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BW B Tech in CS,ENGG,GMKH,35765
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BW B Tech in CS,ENGG,SCH,68527
E235,M.S. Ramaiah University of Applied Sciences Bangalore,BW B Tech in CS,ENGG,STH,84075
E235,M.S. Ramaiah University of Applied Sciences Bangalore,CU B Tech in IS,ENGG,GMH,20380
E235,M.S. Ramaiah University of Applied Sciences Bangalore,CU B Tech in IS,ENGG,SCH,99982
E235,M.S. Ramaiah University of Applied Sciences Bangalore,DA B Tech in MC,ENGG,GMH,22898
E235,M.S. Ramaiah University of Applied Sciences Bangalore,DB B Tech in ME,ENGG,GMH,76713
E235,M.S. Ramaiah University of Applied Sciences Bangalore,DB B Tech in ME,ENGG,SCH,177427
E235,M.S. Ramaiah University of Applied Sciences Bangalore,DJ B Tech in RO,ENGG,3BH,48473
E237,"Presidency University Yelahanka, Bangalore",AM B Tech in AM,ENGG,2AH,43643
E237,"Presidency University Yelahanka, Bangalore",AM B Tech in AM,ENGG,GMH,33443
E237,"Presidency University Yelahanka, Bangalore",AM B Tech in AM,ENGG,GMRH,45157
E237,"Presidency University Yelahanka, Bangalore",AM B Tech in AM,ENGG,SCH,107709
E237,"Presidency University Yelahanka, Bangalore",AM B Tech in AM,ENGG,STH,128120
E237,"Presidency University Yelahanka, Bangalore",BB B Tech in EC,ENGG,2AH,66103
E237,"Presidency University Yelahanka, Bangalore",BB B Tech in EC,ENGG,3ARH,62391
E237,"Presidency University Yelahanka, Bangalore",BB B Tech in EC,ENGG,GMH,50469
E237,"Presidency University Yelahanka, Bangalore",BB B Tech in EC,ENGG,GMKH,60201
E237,"Presidency University Yelahanka, Bangalore",BB B Tech in EC,ENGG,SCH,173853
E237,"Presidency University Yelahanka, Bangalore",BB B Tech in EC,ENGG,STH,192159
E237,"Presidency University Yelahanka, Bangalore",BJ B Tech in EE,ENGG,2ARH,110926
E237,"Presidency University Yelahanka, Bangalore",BJ B Tech in EE,ENGG,3BH,82224
E237,"Presidency University Yelahanka, Bangalore",BJ B Tech in EE,ENGG,GMH,69073
E237,"Presidency University Yelahanka, Bangalore",BJ B Tech in EE,ENGG,SCH,223578
E237,"Presidency University Yelahanka, Bangalore",BN B Tech in BD,ENGG,2BH,67177
E237,"Presidency University Yelahanka, Bangalore",BN B Tech in BD,ENGG,GMH,52046
E237,"Presidency University Yelahanka, Bangalore",BP B Tech in CE,ENGG,1H,189257
E237,"Presidency University Yelahanka, Bangalore",BP B Tech in CE,ENGG,GMH,128919
E237,"Presidency University Yelahanka, Bangalore",BQ B Tech in CG,ENGG,2AH,63580
E237,"Presidency University Yelahanka, Bangalore",BQ B Tech in CG,ENGG,GMH,52421
E237,"Presidency University Yelahanka, Bangalore",BQ B Tech in CG,ENGG,SCH,167336
E237,"Presidency University Yelahanka, Bangalore",BQ B Tech in CG,ENGG,SCRH,200820
E237,"Presidency University Yelahanka, Bangalore",BU B Tech in CI,ENGG,3AH,57483
E237,"Presidency University Yelahanka, Bangalore",BU B Tech in CI,ENGG,GMH,48063
E237,"Presidency University Yelahanka, Bangalore",BV B Tech in CO,ENGG,2AH,68824
E237,"Presidency University Yelahanka, Bangalore",BV B Tech in CO,ENGG,GMH,47279
E237,"Presidency University Yelahanka, Bangalore",BV B Tech in CO,ENGG,GMRH,58000
E237,"Presidency University Yelahanka, Bangalore",BV B Tech in CO,ENGG,SCH,148495
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,1H,57279
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,2AH,53812
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,2ARH,61657
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,2BH,57165
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,3AH,46601
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,3BH,46940
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,GMH,46032
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,GMKH,57001
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,GMRH,53548
E237,"Presidency University Yelahanka, Bangalore",BW B Tech in CS,ENGG,SCRH,210920
E237,"Presidency University Yelahanka, Bangalore",BX B Tech in CY,ENGG,3BRH,50592
E237,"Presidency University Yelahanka, Bangalore",BX B Tech in CY,ENGG,GMRH,161037
E237,"Presidency University Yelahanka, Bangalore",BY B Tech in DO,ENGG,1H,108796
E237,"Presidency University Yelahanka, Bangalore",BY B Tech in DO,ENGG,GMH,55164
E237,"Presidency University Yelahanka, Bangalore",BZ B Tech in DS,ENGG,2AH,65115
E237,"Presidency University Yelahanka, Bangalore",BZ B Tech in DS,ENGG,GMH,48107
E237,"Presidency University Yelahanka, Bangalore",BZ B Tech in DS,ENGG,GMKH,76159
E237,"Presidency University Yelahanka, Bangalore",BZ B Tech in DS,ENGG,GMRH,59419
E237,"Presidency University Yelahanka, Bangalore",BZ B Tech in DS,ENGG,SCH,153316
E237,"Presidency University Yelahanka, Bangalore",BZ B Tech in DS,ENGG,STH,175113
E237,"Presidency University Yelahanka, Bangalore",CQ B Tech in IO,ENGG,2AH,77586
E237,"Presidency University Yelahanka, Bangalore",CQ B Tech in IO,ENGG,GMH,58719
