college_code,college_name,branch,course,category,cutoff_rank
E273,"Government Engineering College Viprasainagar, Gangavathi",CS Computers,ENGG,GMR,107173
E273,"Government Engineering College Viprasainagar, Gangavathi",CS Computers,ENGG,SCR,117380
E273,"Government Engineering College Viprasainagar, Gangavathi",CS Computers,ENGG,STK,204943
E273,"Government Engineering College Viprasainagar, Gangavathi",EC Electronics,ENGG,GM,273586
E273,"Government Engineering College Viprasainagar, Gangavathi",EE Electrical,ENGG,GM,263082
E274,"Government Engineering College Moselehosahalli,Hassan",CE Civil,ENGG,GM,272223
E274,"Government Engineering College Moselehosahalli,Hassan",CS Computers,ENGG,1G,81483
E274,"Government Engineering College Moselehosahalli,Hassan",CS Computers,ENGG,2BK,67377
E274,"Government Engineering College Moselehosahalli,Hassan",CS Computers,ENGG,3AK,92121
E274,"Government Engineering College Moselehosahalli,Hassan",CS Computers,ENGG,3BK,65086
E274,"Government Engineering College Moselehosahalli,Hassan",CS Computers,ENGG,3BR,94967
E274,"Government Engineering College Moselehosahalli,Hassan",CS Computers,ENGG,GM,69523
E274,"Government Engineering College Moselehosahalli,Hassan",CS Computers,ENGG,GMK,99177
E274,"Government Engineering College Moselehosahalli,Hassan",EC Electronics,ENGG,1G,126124
E274,"Government Engineering College Moselehosahalli,Hassan",EC Electronics,ENGG,2BK,129284
E274,"Government Engineering College Moselehosahalli,Hassan",EC Electronics,ENGG,3BG,90108
E274,"Government Engineering College Moselehosahalli,Hassan",EC Electronics,ENGG,3BK,96696
E274,"Government Engineering College Moselehosahalli,Hassan",EC Electronics,ENGG,3BR,185844
E274,"Government Engineering College Moselehosahalli,Hassan",EE Electrical,ENGG,GM,252797
E274,"Government Engineering College Moselehosahalli,Hassan",ME Mechanical,ENGG,GM,268793
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,1G,22917
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,2AG,22760
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,2AK,24980
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,2AR,30167
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,2BG,14563
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,3AG,14728
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,3BG,19391
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,3BR,23896
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,GM,12063
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,GMK,21083
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,GMR,23724
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,SCG,44512
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,SCK,84096
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,SCR,73333
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,STG,49704
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",CS Computers,ENGG,STR,54636
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,1R,67375
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,2AG,24645
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,2BG,41326
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,3AG,21070
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,3AK,37784
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,3BG,24075
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,GM,17799
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,GMK,27409
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,GMR,27436
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",EC Electronics,ENGG,SCG,85934
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,1G,23824
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,1K,36169
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,2AG,25197
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,2AR,33564
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,2BG,35166
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,2BR,70000
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,3AG,16964
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,3AR,24210
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,3BG,21548
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,GM,14959
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,GMK,25001
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,GMR,20709
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,SCG,67396
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,SCR,81146
E275,"R V Institute of Technology and Management JP Nagar, Bengaluru",IE Info.Science,ENGG,STG,99899
E276,Dayananda Sagar College of Architecture Bangalore,AR Architecture,ENGG,GM,507
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",BB B Tech in EC,ENGG,GM,274164
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",BW B Tech in CS,ENGG,1G,271126
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",BW B Tech in CS,ENGG,2AG,253231
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",BW B Tech in CS,ENGG,2BG,170644
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",BW B Tech in CS,ENGG,3AR,258429
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",BZ B Tech in DS,ENGG,GM,274153
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",CL B Tech in EO,ENGG,GM,274515
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",DH B Tech in RAI,ENGG,GM,263453
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",ZA B TECH IN,ENGG,GM,273856
E278,"Visvesvaraya Technological University Muddenahalli,Chickkaballapur",ZT B.TECH. IN,ENGG,GM,273631
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,1G,107393
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,2AG,85884
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,2AK,88174
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,2BR,86953
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,3AG,75026
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,3AR,87194
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,3BG,65192
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,3BK,68666
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,3BR,76403
E279,Visvesvaraya Technological University Belgaum,BG B Tech in AD,ENGG,GMR,194824
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,1G,80345
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,2AG,75669
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,2AK,92961
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,2AR,94065
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,2BG,68992
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,2BR,82083
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,3AG,61808
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,3BG,58370
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,3BK,64986
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,3BR,46626
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,GM,49910
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,GMK,50182
E279,Visvesvaraya Technological University Belgaum,BW B Tech in CS,ENGG,SCK,173076
E279,Visvesvaraya Technological University Belgaum,CL B Tech in EO,ENGG,1G,112872
E279,Visvesvaraya Technological University Belgaum,CL B Tech in EO,ENGG,2AG,115254
E279,Visvesvaraya Technological University Belgaum,CL B Tech in EO,ENGG,2BR,156541
E279,Visvesvaraya Technological University Belgaum,CL B Tech in EO,ENGG,3AR,80599
E279,Visvesvaraya Technological University Belgaum,CL B Tech in EO,ENGG,3BR,77149
E279,Visvesvaraya Technological University Belgaum,CL B Tech in EO,ENGG,GM,77235
E279,Visvesvaraya Technological University Belgaum,CL B Tech in EO,ENGG,GMK,99388
E279,Visvesvaraya Technological University Belgaum,CL B Tech in EO,ENGG,GMR,179800
E279,Visvesvaraya Technological University Belgaum,CM B Tech in EV,ENGG,GM,259050
E279,Visvesvaraya Technological University Belgaum,DF B Tech in RA,ENGG,GM,268041
E279,Visvesvaraya Technological University Belgaum,ZO B.TECH IN,ENGG,1G,214273
E279,Visvesvaraya Technological University Belgaum,ZO B.TECH IN,ENGG,2AG,257958
E279,Visvesvaraya Technological University Belgaum,ZO B.TECH IN,ENGG,2BG,127714
E279,Visvesvaraya Technological University Belgaum,ZO B.TECH IN,ENGG,3BK,271854
E281,"Government Engineering College Challakere,Chitradurga",AI Artificial,ENGG,1G,101263
E281,"Government Engineering College Challakere,Chitradurga",AI Artificial,ENGG,2AG,173565
E281,"Government Engineering College Challakere,Chitradurga",AI Artificial,ENGG,3AK,129500
E281,"Government Engineering College Challakere,Chitradurga",AI Artificial,ENGG,3BK,95789
E281,"Government Engineering College Challakere,Chitradurga",AI Artificial,ENGG,SCG,220815
E281,"Government Engineering College Challakere,Chitradurga",AU Automobile,ENGG,GM,272343
E281,"Government Engineering College Challakere,Chitradurga",CS Computers,ENGG,1G,106594
E281,"Government Engineering College Challakere,Chitradurga",CS Computers,ENGG,3AG,110261
E281,"Government Engineering College Challakere,Chitradurga",CS Computers,ENGG,3BG,87842
E281,"Government Engineering College Challakere,Chitradurga",CS Computers,ENGG,GMR,135895
E283,"University of Mysore HUNSUR ROAD, MYSORE",AD Artificial,ENGG,1G,89074
E283,"University of Mysore HUNSUR ROAD, MYSORE",AD Artificial,ENGG,2AG,195219
E283,"University of Mysore HUNSUR ROAD, MYSORE",AD Artificial,ENGG,2BR,66821
E283,"University of Mysore HUNSUR ROAD, MYSORE",AD Artificial,ENGG,3AR,76344
E283,"University of Mysore HUNSUR ROAD, MYSORE",AD Artificial,ENGG,3BR,64378
E283,"University of Mysore HUNSUR ROAD, MYSORE",AD Artificial,ENGG,GM,68236
E283,"University of Mysore HUNSUR ROAD, MYSORE",AD Artificial,ENGG,GMK,87191
E283,"University of Mysore HUNSUR ROAD, MYSORE",AD Artificial,ENGG,GMR,143724
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,1G,90945
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,2AG,158405
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,2BG,61495
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,3AG,61825
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,3BR,60919
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,GM,77095
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,GMK,70894
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,GMR,169410
E283,"University of Mysore HUNSUR ROAD, MYSORE",AI Artificial,ENGG,SCR,210871
E283,"University of Mysore HUNSUR ROAD, MYSORE",BR BioMed. and,ENGG,GM,245708
E283,"University of Mysore HUNSUR ROAD, MYSORE",CD Computer Sc.,ENGG,1G,196727
E283,"University of Mysore HUNSUR ROAD, MYSORE",CD Computer Sc.,ENGG,2AG,175307
E283,"University of Mysore HUNSUR ROAD, MYSORE",CD Computer Sc.,ENGG,3AG,113831
E283,"University of Mysore HUNSUR ROAD, MYSORE",CD Computer Sc.,ENGG,3BG,170561
E283,"University of Mysore HUNSUR ROAD, MYSORE",CD Computer Sc.,ENGG,GMR,176856
E283,"University of Mysore HUNSUR ROAD, MYSORE",CV Civil,ENGG,GM,232678
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,1G,13557
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,2AG,6785
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,2AR,12026
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,2BG,15139
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,3AG,9823
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,3BG,6075
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,GM,4026
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,GMK,8505
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,GMR,8257
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,SCG,19327
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,SCR,33772
E284,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,STG,30424
E285,R V University Bangalore,BW B Tech in CS,ENGG,1G,16599
E285,R V University Bangalore,BW B Tech in CS,ENGG,1K,34966
E285,R V University Bangalore,BW B Tech in CS,ENGG,1R,28041
E285,R V University Bangalore,BW B Tech in CS,ENGG,2AG,18410
E285,R V University Bangalore,BW B Tech in CS,ENGG,2AK,39253
E285,R V University Bangalore,BW B Tech in CS,ENGG,2AR,37014
E285,R V University Bangalore,BW B Tech in CS,ENGG,2BG,24195
E285,R V University Bangalore,BW B Tech in CS,ENGG,2BR,28395
E285,R V University Bangalore,BW B Tech in CS,ENGG,3AG,13703
E285,R V University Bangalore,BW B Tech in CS,ENGG,3AK,36715
E285,R V University Bangalore,BW B Tech in CS,ENGG,3AR,23378
E285,R V University Bangalore,BW B Tech in CS,ENGG,3BG,13664
E285,R V University Bangalore,BW B Tech in CS,ENGG,3BR,18528
E285,R V University Bangalore,BW B Tech in CS,ENGG,GM,8961
E285,R V University Bangalore,BW B Tech in CS,ENGG,GMK,22433
E285,R V University Bangalore,BW B Tech in CS,ENGG,GMR,17403
E285,R V University Bangalore,BW B Tech in CS,ENGG,SCG,67539
E285,R V University Bangalore,BW B Tech in CS,ENGG,SCK,80080
E285,R V University Bangalore,BW B Tech in CS,ENGG,SCR,99212
E285,R V University Bangalore,BW B Tech in CS,ENGG,STG,85104
E285,R V University Bangalore,BW B Tech in CS,ENGG,STK,89937
E285,R V University Bangalore,BW B Tech in CS,ENGG,STR,94086
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,2AG,68347
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,2AR,70649
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,2BG,137923
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,3AG,46893
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,3BG,46822
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,GM,40116
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,GMK,87322
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,GMR,52826
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AD Artificial,ENGG,SCG,92095
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,1G,53407
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,1R,54888
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,2AG,58522
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,3AG,45070
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,3BG,46434
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,3BR,84667
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,GM,42532
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,GMK,54679
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,GMR,44494
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,SCG,99749
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",AI Artificial,ENGG,STG,157024
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CD Computer Sc.,ENGG,1G,130191
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CD Computer Sc.,ENGG,2AG,116541
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CD Computer Sc.,ENGG,2BG,86029
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CD Computer Sc.,ENGG,3AG,82245
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CD Computer Sc.,ENGG,3BR,78559
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CD Computer Sc.,ENGG,GMK,92090
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CD Computer Sc.,ENGG,GMR,228512
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CD Computer Sc.,ENGG,SCR,193002
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,1G,59269
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,2AG,41036
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,2BG,62054
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,2BR,94135
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,3AG,34956
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,3AR,40875
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,3BG,49261
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,GM,33392
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,GMK,47404
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,GMR,37696
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,SCG,80084
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,SCK,187318
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",CS Computers,ENGG,STG,115740
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",IE Info.Science,ENGG,1G,90366
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",IE Info.Science,ENGG,2AG,83837
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",IE Info.Science,ENGG,2BG,119563
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",IE Info.Science,ENGG,3AG,60859
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",IE Info.Science,ENGG,3BG,59659
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",IE Info.Science,ENGG,GM,57609
E286,"BGS College of Engineering and Technology Mahalakshmipuram,Bangalore",IE Info.Science,ENGG,GMR,183312
E287,Vidyashilp University Bangalore,BF B Tech in DS,ENGG,2AG,272366
E287,Vidyashilp University Bangalore,BF B Tech in DS,ENGG,2BG,179299
E287,Vidyashilp University Bangalore,BF B Tech in DS,ENGG,3AG,139707
E287,Vidyashilp University Bangalore,BF B Tech in DS,ENGG,3BG,185882
E287,Vidyashilp University Bangalore,BF B Tech in DS,ENGG,GM,133942
E288,Garden City University Bangalore,CW B Tech in IT,ENGG,GM,266074
E288,Garden City University Bangalore,DI B Tech in RE,ENGG,GM,263201
E288,Garden City University Bangalore,DL B.TECH IN CS,ENGG,1G,164416
E288,Garden City University Bangalore,DL B.TECH IN CS,ENGG,2AG,114249
E288,Garden City University Bangalore,DL B.TECH IN CS,ENGG,3AK,115741
E288,Garden City University Bangalore,DL B.TECH IN CS,ENGG,3BK,88417
E288,Garden City University Bangalore,IZ INFORMATION,ENGG,GM,264651
E288,Garden City University Bangalore,ZC CSC,ENGG,2BG,242682
E288,Garden City University Bangalore,ZC CSC,ENGG,GM,218210
E288,Garden City University Bangalore,ZC CSC,ENGG,SCG,268576
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",BG B Tech in AD,ENGG,2AG,92824
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",BG B Tech in AD,ENGG,2BG,90618
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",BG B Tech in AD,ENGG,3AG,150593
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",BG B Tech in AD,ENGG,3BG,104703
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",BG B Tech in AD,ENGG,GM,85557
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",BG B Tech in AD,ENGG,GMK,99986
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",BG B Tech in AD,ENGG,SCR,183349
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,1G,72600
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,2AG,75854
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,2AR,99435
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,2BG,66460
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,3AG,75197
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,3BG,55480
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,GM,51484
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,GMK,52872
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,GMR,69078
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,SCG,83853
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",CS Computers,ENGG,STG,106607
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",ES Electronics and,ENGG,1G,124062
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",ES Electronics and,ENGG,2AR,129755
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",ES Electronics and,ENGG,2BR,153941
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",ES Electronics and,ENGG,3AR,120464
E289,"Visvesvaraya Technological University - Regional Center Rajapur,Kalburgi",ES Electronics and,ENGG,3BR,107985
E290,Visvesvaraya Technological University - Regional Center Mysore,BB B Tech in EC,ENGG,1G,142203
E290,Visvesvaraya Technological University - Regional Center Mysore,BB B Tech in EC,ENGG,2BG,167727
E290,Visvesvaraya Technological University - Regional Center Mysore,BB B Tech in EC,ENGG,3AR,96723
E290,Visvesvaraya Technological University - Regional Center Mysore,BB B Tech in EC,ENGG,3BR,177144
E290,Visvesvaraya Technological University - Regional Center Mysore,BG B Tech in AD,ENGG,1G,111696
E290,Visvesvaraya Technological University - Regional Center Mysore,BG B Tech in AD,ENGG,2AG,131479
E290,Visvesvaraya Technological University - Regional Center Mysore,BG B Tech in AD,ENGG,2BK,111152
E290,Visvesvaraya Technological University - Regional Center Mysore,BG B Tech in AD,ENGG,3AK,107672
E290,Visvesvaraya Technological University - Regional Center Mysore,BG B Tech in AD,ENGG,3BK,94480
E290,Visvesvaraya Technological University - Regional Center Mysore,BG B Tech in AD,ENGG,3BR,76532
E290,Visvesvaraya Technological University - Regional Center Mysore,BG B Tech in AD,ENGG,GM,223845
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,1G,69653
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,1R,84587
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,2AG,92126
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,2BK,64581
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,3AG,65380
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,3AK,55069
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,3BG,65689
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,3BK,44222
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,3BR,48910
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,GM,52054
E290,Visvesvaraya Technological University - Regional Center Mysore,CS Computers,ENGG,GMK,88543
E290,Visvesvaraya Technological University - Regional Center Mysore,ME Mechanical,ENGG,GM,255170
E291,"Government Engineering College Naragund,Gadag",AD Artificial,ENGG,1G,174477
E291,"Government Engineering College Naragund,Gadag",AD Artificial,ENGG,2AR,142317
E291,"Government Engineering College Naragund,Gadag",AD Artificial,ENGG,2BK,195051
E291,"Government Engineering College Naragund,Gadag",AD Artificial,ENGG,3AR,156836
E291,"Government Engineering College Naragund,Gadag",AD Artificial,ENGG,GMK,201001
E291,"Government Engineering College Naragund,Gadag",CE Civil,ENGG,GM,266540
E291,"Government Engineering College Naragund,Gadag",CS Computers,ENGG,1R,144513
E291,"Government Engineering College Naragund,Gadag",CS Computers,ENGG,2BK,108303
E291,"Government Engineering College Naragund,Gadag",CS Computers,ENGG,3AK,103283
E291,"Government Engineering College Naragund,Gadag",CS Computers,ENGG,3BK,77692
E291,"Government Engineering College Naragund,Gadag",CS Computers,ENGG,3BR,78476
E291,"Government Engineering College Naragund,Gadag",CS Computers,ENGG,GM,82246
E291,"Government Engineering College Naragund,Gadag",CS Computers,ENGG,GMK,140217
E291,"Government Engineering College Naragund,Gadag",CS Computers,ENGG,SCR,162712
E291,"Government Engineering College Naragund,Gadag",EC Electronics,ENGG,1G,231723
